timestamp,x_coord,y_coord,vehicle_type,speed,traffic_density
2025-05-12 17:24:00,2.8254265622637815,1.149591854308163,Car,0.2,Low
2025-05-12 17:30:00,3.8581345548930384,2.579729392627117,Car,6.1,Low
2025-05-12 17:36:00,2.4944783226797096,1.2674687662859518,Bus,47.5,High
2025-05-12 17:42:00,0.06051558388053713,4.702686505514738,Car,57.7,Low
2025-05-12 17:48:00,0.04519234539646089,4.529719839631323,Motorcycle,25.6,Medium
2025-05-12 17:54:00,1.785146719850061,2.83403052505233,Car,30.8,Low
2025-05-12 18:00:00,4.63097034215891,1.7721199599369308,Bus,8.8,Low
2025-05-12 18:06:00,1.143383898018044,1.905734410173678,Car,33.1,High
2025-05-12 18:12:00,3.171818444358436,2.0592614157224847,Car,8.7,High
2025-05-12 18:18:00,1.1103793534666029,3.63789661067472,Motorcycle,36.7,High
2025-05-12 18:24:00,1.608349948297743,2.2581949775941896,Bus,56.0,Low
2025-05-12 18:30:00,4.24021044800742,4.283649732529487,Car,11.7,High
2025-05-12 18:36:00,3.6443072113497346,4.720473929651822,Motorcycle,45.9,Low
2025-05-12 18:42:00,0.47699638656605314,1.6797307668946693,Bus,1.4,Medium
2025-05-12 18:48:00,2.143510104932168,2.8034724068784005,Car,22.5,Medium
2025-05-12 18:54:00,0.14584881822632234,0.47528268416282216,Bus,6.6,Low
2025-05-12 19:00:00,2.404450733015045,1.0023452388317948,Bus,21.1,High
2025-05-12 19:06:00,3.31217005850534,2.0673288335508007,Car,10.4,Low
2025-05-12 19:12:00,0.5925131179907578,1.0310135795088944,Car,22.4,Medium
2025-05-12 19:18:00,1.4444246945458283,4.3828024539435875,Motorcycle,25.1,High
2025-05-12 19:24:00,1.9891831275107847,0.7914312802954904,Car,18.0,Medium
2025-05-12 19:30:00,4.597655123280249,2.27830410776546,Motorcycle,39.4,High
2025-05-12 19:36:00,4.96627507711482,3.028496202299378,Car,55.1,High
2025-05-12 19:42:00,0.22455649497807928,3.459319540804222,Motorcycle,24.0,Medium
2025-05-12 19:48:00,3.80503961747696,1.9153468486325336,Car,11.5,Medium
2025-05-12 19:54:00,1.858620332011716,4.345495343623643,Motorcycle,16.2,Low
2025-05-12 20:00:00,1.9622909311474002,2.8415957553896276,Bus,51.2,Medium
2025-05-12 20:06:00,3.7713248667351134,2.197538902237759,Car,34.3,High
2025-05-12 20:12:00,4.5921321607270436,0.3362031702601831,Motorcycle,27.3,High
2025-05-12 20:18:00,4.754642972512742,2.3234473422258253,Motorcycle,9.0,Low
2025-05-12 20:24:00,2.885612930191604,4.103679204078651,Bus,27.0,High
2025-05-12 20:30:00,1.785605796502514,3.0727050911065774,Car,16.7,High
2025-05-12 20:36:00,3.937745429293896,4.160812268645592,Car,56.6,Low
2025-05-12 20:42:00,1.2550069163115012,2.470058352996528,Bus,53.0,Medium
2025-05-12 20:48:00,2.8203701441675886,0.5923085254724092,Bus,5.0,Low
2025-05-12 20:54:00,1.7928923076243657,0.06819922917940535,Motorcycle,31.0,High
2025-05-12 21:00:00,3.2831553685393806,1.516097733592956,Car,13.5,Low
2025-05-12 21:06:00,1.2019945644675345,3.4899523574889626,Car,24.6,Low
2025-05-12 21:12:00,0.9579647286741289,3.951299519708469,Car,52.6,Medium
2025-05-12 21:18:00,4.591195433377186,1.4787641731016472,Motorcycle,31.7,Medium
2025-05-12 21:24:00,0.5090184147476845,2.4782696044162353,Motorcycle,20.1,Medium
2025-05-12 21:30:00,2.5297895386746583,2.105594522170408,Motorcycle,12.5,Medium
2025-05-12 21:36:00,1.1042639148150446,2.052613921757139,Car,48.0,High
2025-05-12 21:42:00,0.19464981662833725,1.1567435660007526,Bus,37.5,Low
2025-05-12 21:48:00,0.18009409145713196,0.6818555251472919,Bus,28.1,Low
2025-05-12 21:54:00,0.8761088605291367,0.9834427911560656,Bus,13.0,High
2025-05-12 22:00:00,4.333851772530001,0.2766619358167305,Car,20.1,Low
2025-05-12 22:06:00,1.4123937198851333,0.9906537091178852,Car,57.6,Low
2025-05-12 22:12:00,4.752295852876479,0.04600448812689728,Car,31.2,High
2025-05-12 22:18:00,2.908111464945968,3.136292003179891,Bus,24.0,High
2025-05-12 22:24:00,2.1830709488438305,1.5818770369384145,Car,31.3,Low
2025-05-12 22:30:00,2.900444173347273,4.865723557134543,Motorcycle,46.7,Low
2025-05-12 22:36:00,2.5834919261313387,0.9685852538814893,Motorcycle,20.4,Low
2025-05-12 22:42:00,3.7938812687866257,1.7291428515479694,Car,10.7,High
2025-05-12 22:48:00,1.4124803298642612,1.7892057932076662,Bus,35.1,Medium
2025-05-12 22:54:00,1.765251958001512,0.0422574803123027,Motorcycle,39.9,Low
2025-05-12 23:00:00,4.470471512666253,4.196039765197295,Bus,42.8,Low
2025-05-12 23:06:00,4.732282565752027,0.1599723007216236,Bus,52.9,Medium
2025-05-12 23:12:00,4.462791137432372,4.7008991736462065,Car,22.3,Medium
2025-05-12 23:18:00,2.097239969786568,4.4603717554681035,Bus,4.5,High
2025-05-12 23:24:00,3.9018275150344084,2.677609580429818,Bus,57.5,High
2025-05-12 23:30:00,2.381678666505494,2.7179778745564604,Bus,26.1,High
2025-05-12 23:36:00,2.487699260730511,3.2688896147807815,Motorcycle,37.4,Low
2025-05-12 23:42:00,1.0234005452864197,1.9352500596744349,Motorcycle,40.0,High
2025-05-12 23:48:00,2.9556515162925825,3.2361114169892775,Car,32.8,High
2025-05-12 23:54:00,0.9306794887667397,0.22384194344243435,Car,12.3,Medium
2025-05-13 00:00:00,1.6578234953359687,0.27023813674863284,Bus,45.3,Low
2025-05-13 00:06:00,4.275151008099676,2.286152098097722,Car,48.2,Medium
2025-05-13 00:12:00,1.0353790460542762,2.748111505530175,Car,33.2,High
2025-05-13 00:18:00,0.35579142586716406,4.439088201679095,Car,29.3,Medium
2025-05-13 00:24:00,0.3450379630640815,0.5233031695394813,Motorcycle,6.8,High
2025-05-13 00:30:00,4.703922602515539,4.113239635969447,Car,5.0,Low
2025-05-13 00:36:00,2.5346021898091733,1.050236686460348,Motorcycle,20.4,Medium
2025-05-13 00:42:00,2.0470603590850915,1.9704182425501593,Motorcycle,18.7,Low
2025-05-13 00:48:00,4.054392905039592,1.5830121741370644,Bus,57.2,Medium
2025-05-13 00:54:00,4.17912963955258,2.000776364326995,Car,47.0,Low
2025-05-13 01:00:00,1.660955165578023,0.7524774903629278,Bus,39.6,High
2025-05-13 01:06:00,3.4680902873689763,2.517850372017775,Motorcycle,31.1,Medium
2025-05-13 01:12:00,3.855614079259433,4.008212949156836,Bus,10.0,Medium
2025-05-13 01:18:00,3.2732534343297726,2.2076700518944845,Bus,58.7,Low
2025-05-13 01:24:00,0.7579753740004969,2.4530678794909955,Car,22.5,Low
2025-05-13 01:30:00,4.379415417585285,4.243837926406571,Car,6.4,Medium
2025-05-13 01:36:00,2.6954727636800433,3.530290573190154,Bus,29.6,High
2025-05-13 01:42:00,1.4123621318500184,2.4522720425989237,Car,52.4,Low
2025-05-13 01:48:00,2.1261409271884695,1.2884782409458984,Bus,53.2,High
2025-05-13 01:54:00,0.1878554519945369,4.424633734224833,Car,0.7,High
2025-05-13 02:00:00,0.6393340061120878,2.8851020084527916,Car,53.2,Medium
2025-05-13 02:06:00,3.827733752579304,1.1057380505534669,Motorcycle,16.3,High
2025-05-13 02:12:00,5.817377683070557e-05,1.345598763190052,Car,2.3,Low
2025-05-13 02:18:00,2.0828291424114607,4.01566544468123,Bus,50.9,Medium
2025-05-13 02:24:00,2.612550905427942,0.2207278104372773,Car,51.8,Medium
2025-05-13 02:30:00,0.2731721000048615,4.9604609351441,Bus,35.8,Low
2025-05-13 02:36:00,4.865390814861664,0.6517583985739589,Car,34.5,High
2025-05-13 02:42:00,1.1306266562483596,3.980342626984687,Car,48.8,High
2025-05-13 02:48:00,1.5209935981814042,1.9738765838584142,Motorcycle,47.2,Medium
2025-05-13 02:54:00,1.5197125612751368,2.4610809164373344,Bus,53.4,Medium
2025-05-13 03:00:00,1.1520833105867494,4.403252887322889,Car,33.2,Low
2025-05-13 03:06:00,0.00736911043155708,2.064555947946066,Car,58.1,High
2025-05-13 03:12:00,3.646723970439982,2.6874687683661724,Motorcycle,59.8,Low
2025-05-13 03:18:00,4.834227498996427,0.2464983120458497,Bus,7.0,Low
2025-05-13 03:24:00,1.1214674164252254,0.011737369337265768,Car,51.0,High
2025-05-13 03:30:00,3.3152359590171123,1.2239993650086296,Motorcycle,30.0,High
2025-05-13 03:36:00,3.7094816347935753,3.4029154645938364,Car,23.3,Low
2025-05-13 03:42:00,4.242126895452624,0.6063244667956835,Motorcycle,36.8,Low
2025-05-13 03:48:00,2.1131459850680456,0.5688097940227471,Motorcycle,3.4,High
2025-05-13 03:54:00,1.5146545282021462,2.0548030401795163,Car,30.4,Medium
2025-05-13 04:00:00,1.6264756701151555,3.2391851930411324,Motorcycle,52.3,High
2025-05-13 04:06:00,3.563106665492564,3.5603599612396524,Bus,12.8,Medium
2025-05-13 04:12:00,4.08389733252818,0.8922533704918739,Bus,25.6,Medium
2025-05-13 04:18:00,0.9080698387830133,0.39794073686021225,Bus,56.4,Medium
2025-05-13 04:24:00,1.8547050407888261,4.701985169727721,Bus,25.7,Low
2025-05-13 04:30:00,4.50970098374575,1.3033319128105085,Bus,21.5,Medium
2025-05-13 04:36:00,4.033467598473696,4.266732488043619,Motorcycle,26.4,Low
2025-05-13 04:42:00,4.924292013812379,4.3174572523140915,Bus,31.2,High
2025-05-13 04:48:00,3.771241298410404,3.862612958812722,Car,37.9,High
2025-05-13 04:54:00,1.9659760051396113,0.8441680332628504,Bus,48.0,Low
2025-05-13 05:00:00,2.953189169973189,4.109007296271002,Motorcycle,27.1,Medium
2025-05-13 05:06:00,3.3050712712366015,3.8462527962079336,Car,49.0,Medium
2025-05-13 05:12:00,0.39227908158561975,2.9836149505310856,Motorcycle,32.0,Low
2025-05-13 05:18:00,2.7224847955193257,1.6860101758447636,Bus,20.3,Medium
2025-05-13 05:24:00,3.546604142363048,1.3125430213327205,Motorcycle,39.5,Medium
2025-05-13 05:30:00,0.8366065200053019,0.6094460604017948,Car,43.1,Medium
2025-05-13 05:36:00,3.903158587127786,2.548785334504357,Motorcycle,33.5,Medium
2025-05-13 05:42:00,2.9188639025705583,2.926304377549233,Motorcycle,3.4,Medium
2025-05-13 05:48:00,4.761108928487973,1.7966949525789362,Car,10.2,High
2025-05-13 05:54:00,0.21211149103445848,2.3767953384043428,Car,17.1,Medium
2025-05-13 06:00:00,1.3266306877773348,1.8175722868463335,Motorcycle,17.0,Medium
2025-05-13 06:06:00,3.0077693964991203,3.205030286603506,Bus,40.4,High
2025-05-13 06:12:00,1.4827995610296534,4.506296038982817,Car,1.1,Low
2025-05-13 06:18:00,3.572120820356211,0.8196013102347244,Car,45.3,Medium
2025-05-13 06:24:00,3.795026412609655,1.9070440495156171,Motorcycle,15.9,Low
2025-05-13 06:30:00,0.5125798203323723,0.7043430197543066,Motorcycle,18.6,Low
2025-05-13 06:36:00,2.5692723210338384,3.1247188520391598,Car,31.7,Low
2025-05-13 06:42:00,2.5444527779552795,3.644352547442979,Car,13.0,Medium
2025-05-13 06:48:00,1.8464038510777052,4.65956366298728,Car,53.1,High
2025-05-13 06:54:00,4.66462431284836,1.3943596313048245,Bus,5.1,High
2025-05-13 07:00:00,4.137531599366106,4.751056029327151,Motorcycle,26.7,Low
2025-05-13 07:06:00,3.486046909548184,0.316313359103374,Car,51.0,Low
2025-05-13 07:12:00,3.571633178674988,3.0150693168229408,Car,37.0,Medium
2025-05-13 07:18:00,2.3085807190655956,0.28566359671664987,Motorcycle,17.5,High
2025-05-13 07:24:00,4.604972605482879,4.468870938809724,Car,25.2,Medium
2025-05-13 07:30:00,3.472977136266427,2.6490452853502706,Bus,42.4,High
2025-05-13 07:36:00,3.6449053082790823,3.3467417538139803,Motorcycle,58.4,Low
2025-05-13 07:42:00,4.308454518936726,4.157869629552263,Car,53.6,Low
2025-05-13 07:48:00,1.370357946710955,0.7515531124198438,Bus,20.5,Low
2025-05-13 07:54:00,4.035354519333515,0.19295780969066922,Car,59.9,High
2025-05-13 08:00:00,0.9762030147824602,4.3944057295642605,Car,0.2,Medium
2025-05-13 08:06:00,1.726709761224439,1.5746661372946624,Motorcycle,1.7,Medium
2025-05-13 08:12:00,1.6780522713492134,0.6448945396358263,Bus,49.4,Medium
2025-05-13 08:18:00,4.892627341945703,2.3423061854354326,Motorcycle,12.0,Low
2025-05-13 08:24:00,4.282686118739634,2.991530378480094,Motorcycle,3.6,Medium
2025-05-13 08:30:00,3.5058493079512987,0.15485301711255062,Bus,14.2,Medium
2025-05-13 08:36:00,3.6352838080769505,1.3744782912854387,Car,25.6,Low
2025-05-13 08:42:00,2.8103639720128553,0.16399937138448006,Car,43.8,Low
2025-05-13 08:48:00,4.735453335542595,2.101676945977495,Car,37.5,High
2025-05-13 08:54:00,2.4812937644118076,4.475500145331221,Car,14.3,Low
2025-05-13 09:00:00,1.9025885493494727,4.913262057467846,Bus,30.2,Low
2025-05-13 09:06:00,0.815176684657955,3.185237767518138,Bus,55.6,Low
2025-05-13 09:12:00,3.93102826130529,0.808188468922959,Car,48.9,High
2025-05-13 09:18:00,3.6722196603779573,4.529246949996529,Car,19.4,Medium
2025-05-13 09:24:00,1.9217751926206743,2.5812391160003023,Bus,58.9,Medium
2025-05-13 09:30:00,0.1259670697961468,0.7687465605145904,Car,42.5,Medium
2025-05-13 09:36:00,4.194986638590054,4.608633347258307,Bus,3.7,Low
2025-05-13 09:42:00,0.05708991727036816,3.787345253615515,Motorcycle,2.1,High
2025-05-13 09:48:00,3.5184988981452547,3.6585263636157577,Car,10.1,Low
2025-05-13 09:54:00,4.851285548630285,3.5459035189720236,Bus,43.7,Low
2025-05-13 10:00:00,2.1883066407410174,1.0016991054822117,Car,11.0,High
2025-05-13 10:06:00,1.174867024979764,1.0550334585376304,Bus,30.7,High
2025-05-13 10:12:00,3.5243550502169088,3.441464992136275,Motorcycle,5.6,Low
2025-05-13 10:18:00,4.085640710077926,1.0986137505519844,Motorcycle,55.3,Medium
2025-05-13 10:24:00,2.7321515803892367,2.1933584840152442,Bus,20.6,High
2025-05-13 10:30:00,4.835176376280731,3.910009127969707,Bus,54.5,Low
2025-05-13 10:36:00,0.2583436082898055,3.9197625904892046,Bus,56.7,Medium
2025-05-13 10:42:00,2.523977991522641,2.266308862629298,Bus,0.4,Medium
2025-05-13 10:48:00,3.5922697366127503,3.9609496913762254,Motorcycle,27.8,Low
2025-05-13 10:54:00,4.3132023557458945,4.193108980990284,Car,1.5,Medium
2025-05-13 11:00:00,0.8962780595389502,3.2738787564213014,Car,54.5,High
2025-05-13 11:06:00,4.000017408818407,1.1421292615421008,Motorcycle,31.1,Low
2025-05-13 11:12:00,2.763535378592726,1.3700589019277376,Motorcycle,4.5,High
2025-05-13 11:18:00,1.982768409949816,1.5742057770436768,Motorcycle,6.6,Medium
2025-05-13 11:24:00,0.6585751428954678,0.58402053866976,Motorcycle,23.0,Medium
2025-05-13 11:30:00,4.326478794544562,1.3657981018497256,Motorcycle,56.4,Low
2025-05-13 11:36:00,0.7863660408985768,1.0475961215626606,Car,41.6,High
2025-05-13 11:42:00,1.5489392960454962,2.2766437490430107,Car,52.1,High
2025-05-13 11:48:00,1.4502276598121844,4.542187739361324,Bus,22.0,High
2025-05-13 11:54:00,4.357070170954271,0.5224015837697904,Car,2.6,Medium
2025-05-13 12:00:00,3.36351497104449,3.601339619736978,Car,58.5,Low
2025-05-13 12:06:00,3.9834069859568615,3.4364150220656384,Car,1.0,Medium
2025-05-13 12:12:00,1.252339493962495,0.4787709933167883,Car,56.9,Low
2025-05-13 12:18:00,3.1243704980349944,4.612862024529,Bus,22.1,Low
2025-05-13 12:24:00,2.8587299157187434,2.842361010784098,Motorcycle,0.6,Medium
2025-05-13 12:30:00,4.164151883941355,1.8186276056784212,Motorcycle,41.3,Low
2025-05-13 12:36:00,4.530435302406302,3.7826929174765334,Car,58.8,Medium
2025-05-13 12:42:00,0.06078385738693404,1.2868272920081703,Motorcycle,57.9,Medium
2025-05-13 12:48:00,3.370099595293963,3.467549185231602,Motorcycle,9.7,Low
2025-05-13 12:54:00,0.2591789955986451,0.1985560378612361,Bus,10.9,Low
2025-05-13 13:00:00,2.7442933253867796,4.19704018804636,Car,33.9,Low
2025-05-13 13:06:00,1.438163645218391,2.2408542351065925,Bus,38.2,Low
2025-05-13 13:12:00,1.533882997610706,3.1834645717897088,Motorcycle,44.4,Medium
2025-05-13 13:18:00,1.7647925172617829,1.1061890990334184,Bus,10.9,Medium
2025-05-13 13:24:00,3.106462245248051,3.3853685632922397,Car,57.5,Medium
2025-05-13 13:30:00,1.670249828343846,3.861201379466383,Motorcycle,38.3,Medium
2025-05-13 13:36:00,3.663495252951402,2.366065934421994,Bus,50.8,Medium
2025-05-13 13:42:00,2.0226369278693483,3.0886346203089716,Bus,32.4,Medium
2025-05-13 13:48:00,0.3417660015497931,2.281629619111993,Car,24.9,Low
2025-05-13 13:54:00,3.918799212420536,4.470456846289228,Motorcycle,58.6,High
2025-05-13 14:00:00,1.42879162296353,2.489345902571596,Motorcycle,34.9,High
2025-05-13 14:06:00,2.1638343979963133,4.209043545144095,Motorcycle,52.0,High
2025-05-13 14:12:00,3.4272194161095078,4.006760291351243,Motorcycle,57.2,Low
2025-05-13 14:18:00,1.66228078574356,2.0525241067417825,Motorcycle,40.5,Low
2025-05-13 14:24:00,0.2829282807335781,1.150422459287375,Motorcycle,32.9,Medium
2025-05-13 14:30:00,1.869605235064068,2.0304106627988547,Car,0.2,Low
2025-05-13 14:36:00,4.722242913471517,4.131086878876101,Motorcycle,2.4,Medium
2025-05-13 14:42:00,3.208671986492791,1.1381626790969617,Car,12.1,Medium
2025-05-13 14:48:00,3.357395743336035,2.6221817292887466,Motorcycle,11.2,High
2025-05-13 14:54:00,3.1614107681881993,4.030483739803738,Bus,15.3,Low
2025-05-13 15:00:00,0.994960694797184,1.7673873756418939,Bus,18.3,Low
2025-05-13 15:06:00,2.0916693205114005,3.211048185013487,Bus,21.6,Medium
2025-05-13 15:12:00,3.7546989918165914,1.2281578702440727,Car,25.2,Low
2025-05-13 15:18:00,0.5068644877657957,0.5463972268407996,Motorcycle,5.9,Medium
2025-05-13 15:24:00,1.3892638804485613,3.9719211254642817,Bus,2.5,High
2025-05-13 15:30:00,1.381595542329268,0.4948431170435341,Motorcycle,40.4,Low
2025-05-13 15:36:00,2.16009463797253,1.3569069753979228,Motorcycle,32.2,High
2025-05-13 15:42:00,4.901843704710926,4.2755471099872,Bus,26.6,Low
2025-05-13 15:48:00,0.3375127334191097,1.732346435393336,Motorcycle,38.1,High
2025-05-13 15:54:00,2.5935049719029752,4.865226747570805,Motorcycle,49.7,Medium
2025-05-13 16:00:00,0.8968234100610523,4.898671673869298,Car,25.7,High
2025-05-13 16:06:00,4.853382727048721,1.3413801022677836,Bus,38.5,High
2025-05-13 16:12:00,0.566517523637321,0.20489111124945225,Bus,57.2,Low
2025-05-13 16:18:00,2.018005011807956,3.5253164210268957,Car,50.4,High
2025-05-13 16:24:00,3.689424924173031,2.2549325132417186,Bus,25.6,Medium
2025-05-13 16:30:00,3.5227721401372265,0.5037642197978814,Bus,38.7,High
2025-05-13 16:36:00,2.1136431844696615,3.537614094890214,Motorcycle,10.6,Low
2025-05-13 16:42:00,1.7326208397635912,0.15587454555960611,Motorcycle,33.6,Low
2025-05-13 16:48:00,1.9880618927643527,4.350983452461211,Car,58.9,High
2025-05-13 16:54:00,1.3213813157931964,0.6932626455665186,Motorcycle,31.1,High
2025-05-13 17:00:00,1.026664693533999,0.636559393733625,Motorcycle,55.7,Low
2025-05-13 17:06:00,2.41519848779445,0.8783614898429226,Bus,24.4,Low
2025-05-13 17:12:00,1.3426687803380366,4.801331792460333,Motorcycle,59.9,Low
2025-05-13 17:18:00,1.4373083244862506,3.46584680126923,Bus,34.8,Medium
2025-05-13 17:24:00,3.283780317372785,4.006857677318184,Bus,2.5,High
2025-05-13 17:30:00,4.842686658499461,1.988174928663765,Car,35.2,Low
2025-05-13 17:36:00,3.0181860027968757,1.6815636375247778,Bus,16.5,Medium
2025-05-13 17:42:00,0.3848973353248314,1.1724200339158497,Car,1.9,High
2025-05-13 17:48:00,0.3779180692703349,2.4032401415620446,Motorcycle,49.3,High
2025-05-13 17:54:00,4.75711610422783,2.7591436676708425,Motorcycle,16.5,Low
2025-05-13 18:00:00,1.4864539515366681,3.158874218263777,Bus,47.8,Medium
2025-05-13 18:06:00,0.46033493041237716,1.2855925199934726,Motorcycle,17.3,Medium
2025-05-13 18:12:00,2.995222935751908,4.743270404514953,Car,11.7,High
2025-05-13 18:18:00,3.1182438914513306,0.8487924910356792,Car,58.4,Low
2025-05-13 18:24:00,3.2425241005934407,4.828265873832062,Car,21.7,Medium
2025-05-13 18:30:00,1.3370101392877065,0.07428061253751894,Bus,36.1,Medium
2025-05-13 18:36:00,0.07555342107237517,2.405628459084228,Motorcycle,36.6,High
2025-05-13 18:42:00,4.825076847272359,1.666839190582814,Car,33.6,Low
2025-05-13 18:48:00,1.2544652284555124,2.245617069651254,Motorcycle,54.9,Low
2025-05-13 18:54:00,3.3801314402627374,2.853322894903945,Bus,40.5,Medium
2025-05-13 19:00:00,3.5331493493935477,2.177945790063545,Motorcycle,24.2,Low
2025-05-13 19:06:00,3.0500370853974283,2.074234251507975,Car,51.7,High
2025-05-13 19:12:00,1.564536971068241,3.6636170770665326,Motorcycle,10.9,Medium
2025-05-13 19:18:00,1.3554812688203288,3.4293813754323232,Car,32.7,Low
2025-05-13 19:24:00,2.9883414135135156,4.166356410179239,Bus,57.0,High
2025-05-13 19:30:00,4.330478168058457,1.2497949061974778,Bus,37.5,High
2025-05-13 19:36:00,4.733668644616978,3.047642548770318,Bus,49.0,High
2025-05-13 19:42:00,0.5295290220187882,2.9259739269642693,Motorcycle,39.2,High
2025-05-13 19:48:00,0.7741430629885993,1.8486890543634438,Car,50.4,Medium
2025-05-13 19:54:00,4.723681293915398,2.4302877095134043,Car,56.7,Medium
2025-05-13 20:00:00,3.682676141673963,1.5689107165286438,Car,16.4,Medium
2025-05-13 20:06:00,4.4149691241488656,0.709221988084926,Bus,10.2,Low
2025-05-13 20:12:00,1.013163170676716,1.069006053313664,Bus,29.0,High
2025-05-13 20:18:00,2.937929355547009,0.5275682320060054,Car,42.1,High
2025-05-13 20:24:00,3.5056979720873684,3.4153478759506206,Motorcycle,13.6,Medium
2025-05-13 20:30:00,3.4005594272348634,3.3036369655457576,Bus,0.2,Low
2025-05-13 20:36:00,2.0407584543334907,4.753031857899364,Motorcycle,20.6,Medium
2025-05-13 20:42:00,0.07697445845654238,3.6483920682362063,Car,58.1,Low
2025-05-13 20:48:00,2.9146302840213156,0.26022919378065723,Car,41.7,Low
2025-05-13 20:54:00,1.2655076958980438,4.421225869644771,Car,24.1,High
2025-05-13 21:00:00,2.2512712307144516,4.313375814728629,Motorcycle,11.6,Low
2025-05-13 21:06:00,4.787905075419086,2.2166016038634933,Bus,21.4,Low
2025-05-13 21:12:00,1.9951765882121735,2.929315252639608,Bus,10.2,Low
2025-05-13 21:18:00,4.199008033322134,4.8803916623625945,Car,6.4,Medium
2025-05-13 21:24:00,0.9427030287462557,2.661521819240831,Bus,54.4,Medium
2025-05-13 21:30:00,3.362302490125144,4.526609141880449,Car,59.9,High
2025-05-13 21:36:00,4.885034772194717,0.4151937890509322,Car,9.8,High
2025-05-13 21:42:00,0.509465504364684,0.9552593435434142,Car,3.3,Low
2025-05-13 21:48:00,0.04159971113596006,2.2037747172065894,Car,19.8,Medium
2025-05-13 21:54:00,2.1679139631630715,2.9237840416865235,Car,27.7,Medium
2025-05-13 22:00:00,0.463127415256836,4.081139259314001,Car,12.3,Medium
2025-05-13 22:06:00,3.7419217483811567,4.941310575715934,Car,18.1,High
2025-05-13 22:12:00,4.572743319242795,1.944257482370582,Car,12.1,Medium
2025-05-13 22:18:00,2.170104863543794,0.23707818070042463,Motorcycle,46.5,Low
2025-05-13 22:24:00,1.2935582107772048,4.005857516476624,Car,42.8,Low
2025-05-13 22:30:00,2.172016595033049,3.0219035954140407,Motorcycle,38.1,Low
2025-05-13 22:36:00,3.6172390892500053,0.9927142943410083,Motorcycle,23.2,High
2025-05-13 22:42:00,0.04527080790185489,2.474142283107101,Motorcycle,54.5,High
2025-05-13 22:48:00,2.947269947423486,3.7115512276686218,Bus,58.2,Low
2025-05-13 22:54:00,3.0664584244368953,3.852058935343219,Bus,10.4,Medium
2025-05-13 23:00:00,3.1884412344796775,2.49809205999381,Bus,13.4,Low
2025-05-13 23:06:00,1.210110399904386,1.5260726506442956,Motorcycle,31.5,Low
2025-05-13 23:12:00,3.570263616890634,4.8687129101924675,Bus,5.5,High
2025-05-13 23:18:00,0.45695743165888203,3.316813054782464,Motorcycle,26.2,High
2025-05-13 23:24:00,0.9963516823340041,2.0411875967314934,Bus,34.9,High
2025-05-13 23:30:00,4.38735023327241,1.402316121023262,Motorcycle,31.3,Medium
2025-05-13 23:36:00,3.693615753632832,3.6555149150178106,Motorcycle,19.9,High
2025-05-13 23:42:00,0.06872777005672626,1.2109172279688385,Car,32.5,Medium
2025-05-13 23:48:00,1.2418813018490011,0.8585499448684408,Motorcycle,57.5,High
2025-05-13 23:54:00,1.0720324149658227,2.6491694448103513,Car,12.4,Low
2025-05-14 00:00:00,1.3540316401848629,1.4499369632207093,Motorcycle,39.3,Medium
2025-05-14 00:06:00,1.237798851399432,3.144525724618075,Car,2.6,High
2025-05-14 00:12:00,0.3126314787142287,0.5896933743711674,Bus,4.0,Low
2025-05-14 00:18:00,2.294702582984102,3.2747055228366078,Bus,33.1,Low
2025-05-14 00:24:00,3.6636673739308256,1.416482639988511,Car,6.3,High
2025-05-14 00:30:00,3.033658623587182,0.0012146721725636578,Bus,1.3,High
2025-05-14 00:36:00,3.364358342990399,0.6346802883708819,Car,10.3,Low
2025-05-14 00:42:00,0.40574589268119576,4.66807688917547,Bus,33.9,Low
2025-05-14 00:48:00,4.757453550883936,4.336773195576789,Car,42.2,Medium
2025-05-14 00:54:00,4.192459169215124,1.168045160181184,Motorcycle,12.1,Medium
2025-05-14 01:00:00,4.025451592478314,3.891859522727456,Bus,40.1,Low
2025-05-14 01:06:00,4.114919025208837,3.0428579658698713,Car,10.9,Medium
2025-05-14 01:12:00,4.663552540663806,4.8545235572493475,Car,36.8,Low
2025-05-14 01:18:00,2.7212698305684886,1.8680282976702955,Car,24.7,High
2025-05-14 01:24:00,1.0014100893381295,3.4073030625858562,Motorcycle,39.2,Medium
2025-05-14 01:30:00,3.0839180392627057,0.3176786121195929,Car,59.7,Low
2025-05-14 01:36:00,3.714407468339695,1.9812367340820298,Bus,56.3,Low
2025-05-14 01:42:00,3.689586966770127,4.819088305940903,Car,0.3,Medium
2025-05-14 01:48:00,2.6072451208344005,2.694904372250603,Bus,53.1,Medium
2025-05-14 01:54:00,0.3422935966678903,1.439397516674223,Bus,4.0,Low
2025-05-14 02:00:00,1.8555646921506392,0.6013548156430343,Car,57.2,Low
2025-05-14 02:06:00,4.603833042316786,3.517641700907652,Motorcycle,16.9,High
2025-05-14 02:12:00,2.92224454878713,3.224280217148634,Bus,22.9,High
2025-05-14 02:18:00,2.691659716278567,1.869693568018873,Motorcycle,5.5,Medium
2025-05-14 02:24:00,1.3442675719109676,4.754706759329172,Car,6.7,Medium
2025-05-14 02:30:00,1.8422445995828944,0.11101406493925159,Motorcycle,43.6,Medium
2025-05-14 02:36:00,4.476730445765846,1.518619258159129,Car,56.7,High
2025-05-14 02:42:00,3.3323152376341785,4.605347431497907,Bus,36.6,Low
